id,title,imdbID,0,1,2,3,4,5,6,7
1422,murder at 1600,119731,-0.3773886263370514,-0.09630418568849564,-0.11019384860992432,0.01333237998187542,-0.17703118920326233,-0.1914770007133484,-0.5716906785964966,-0.6264919638633728
1423,hearts and minds,71604,-0.29336002469062805,1.3820464611053467,-0.037447135895490646,0.10190339386463165,-0.6265188455581665,-0.12499579787254333,-0.663464367389679,-1.1845465898513794
1425,fierce creatures,119115,-0.6647197604179382,-0.07876130193471909,-0.07652650028467178,0.32971876859664917,-0.4193442761898041,0.9522466063499451,0.8161578178405762,-0.693727970123291
1426,zeus and roxanne,120550,-0.4244535565376282,0.11976628005504608,-0.6519371271133423,-0.45908501744270325,-1.3548442125320435,0.40352752804756165,1.0370103120803833,-1.1403707265853882
1427,turbulence,120390,-0.41948139667510986,0.6204782724380493,-0.7893370985984802,-0.4027775824069977,-0.47584572434425354,1.6476621627807617,0.9780604243278503,0.14675207436084747
1428,angel baby,112362,-1.1499898433685303,-0.344378262758255,-0.6543854475021362,0.6812552809715271,-0.3073885440826416,0.2690776288509369,0.7476667165756226,-1.495853066444397
1429,ging chaat goo si 4: ji gaan daan yam mo,116704,-0.03244718536734581,0.4280775487422943,-0.3728116452693939,0.2447156459093094,-0.5301778316497803,0.381156325340271,0.3412591218948364,-1.0432474613189697
1430,underworld,320691,0.339877188205719,-0.6180803179740906,-0.8974058628082275,0.3366732895374298,-1.336868166923523,1.2632676362991333,1.754026174545288,-1.6727333068847656
1431,beverly hills ninja,118708,0.2915065586566925,1.0585296154022217,-1.2270866632461548,0.2052236944437027,-1.4688040018081665,1.0729869604110718,1.2694193124771118,-0.2329566478729248
1432,metro,119664,0.08025986701250076,0.007922731339931488,-0.21898247301578522,0.35368290543556213,-0.1254623383283615,0.5311442613601685,-0.1999540776014328,-0.5700326561927795
1433,the time machine,268695,0.3745678961277008,-1.0641030073165894,-0.387057900428772,-0.14322373270988464,-1.508988380432129,0.9584818482398987,-0.7780506610870361,-2.0127460956573486
1434,the strangers,482606,-0.5486621856689453,-0.7787501811981201,-2.1195476055145264,0.6204519271850586,0.029850080609321594,1.9832024574279785,1.0830168724060059,-2.245720863342285
1437,the cement garden,106535,-0.09993626177310944,-0.05626186728477478,-0.48238062858581543,0.7961249947547913,0.44801872968673706,1.0710220336914062,0.030609803274273872,-1.1428090333938599
1438,dante's peak,118928,-0.042467717081308365,0.1941339075565338,-0.5378420948982239,0.5131002068519592,-0.10271469503641129,0.5898889899253845,0.19255870580673218,-0.8808150291442871
1439,meet wally sparks,119644,0.4861166775226593,0.24765872955322266,-0.35586217045783997,-0.24020831286907196,-0.9596835970878601,0.6171114444732666,-0.05365541949868202,-0.42106106877326965
1440,amos & andrew,106266,0.22478507459163666,0.09013425558805466,-0.13108009099960327,0.1908259093761444,-0.2903921902179718,0.7465823888778687,-0.45200783014297485,-0.455618679523468
1441,benny & joon,106387,-0.3997153043746948,0.6264144778251648,0.015351015143096447,0.5859634280204773,-0.15271206200122833,0.713707447052002,0.22381366789340973,-0.580341100692749
1442,prefontaine,119937,-0.026309983804821968,0.7938488721847534,-0.22254331409931183,0.2913344204425812,-1.2067606449127197,1.325339674949646,1.1150047779083252,-0.12077411264181137
1444,guantanamera,109949,0.6259941458702087,1.1750916242599487,0.07694803178310394,0.6488168239593506,-0.26193830370903015,0.7305806279182434,-0.8376456499099731,-0.8320850729942322
1445,mchale's navy,119640,-0.5461413860321045,0.6460815668106079,-0.21043938398361206,-0.21535226702690125,-0.09344643354415894,0.8739115595817566,-0.044661056250333786,-1.3637157678604126
1446,kolja,116790,0.8333878517150879,0.7984897494316101,0.13069579005241394,0.6665247082710266,0.23256835341453552,1.3335988521575928,-0.23343540728092194,-1.1273642778396606
1447,gridlock'd,119225,-0.18057416379451752,0.3011312484741211,-0.802943766117096,0.7202816009521484,0.14556312561035156,0.8486896753311157,0.05517730861902237,-0.5813326835632324
1449,waiting for guffman,118111,-0.08860833942890167,-0.00019311494543217123,0.24176403880119324,0.21477627754211426,-0.1712227761745453,0.19087247550487518,-0.5368955731391907,-0.6389595866203308
1450,kavkazskiy plennik,116754,-0.3069392144680023,0.6130255460739136,-0.055251527577638626,-0.2375260889530182,0.37006959319114685,1.376990556716919,-0.18258163332939148,-1.5181933641433716
1453,the beautician and the beast,118691,0.23633946478366852,1.9804164171218872,0.11745146661996841,0.7797244191169739,-1.540651798248291,-0.13641376793384552,0.6888730525970459,-0.1707441806793213
1454,suburbia,120238,0.09501686692237854,0.615390419960022,0.02718438021838665,1.9131157398223877,-0.5272181630134583,0.9661539793014526,-0.11274873465299606,-1.943448543548584
1455,hotel de love,116565,-0.6008720397949219,1.1667827367782593,-0.7013317942619324,0.6101430654525757,-0.08037332445383072,0.6888736486434937,-0.2667147219181061,-0.81571364402771
1456,the pest,119887,0.3742507994174957,0.26296254992485046,-0.895086944103241,0.5048686861991882,-0.6807194352149963,0.8424312472343445,-0.03770795091986656,-0.1991564929485321
1457,fools rush in,119141,-0.09465090185403824,1.4327129125595093,-0.8034646511077881,0.10053569078445435,-0.7148569822311401,1.3061857223510742,0.6921511292457581,-0.17333564162254333
1458,touch,120357,-0.03877026587724686,1.1866530179977417,-0.8191001415252686,-0.19533896446228027,-0.7916427254676819,0.3351057469844818,1.74272882938385,-0.6896156668663025
1459,absolute power,118548,0.105679951608181,0.24088028073310852,-0.4744270443916321,0.3345358073711395,0.16396091878414154,-0.004855622071772814,0.684599757194519,-0.9566566348075867
1460,that darn cat,120317,0.5129197835922241,0.9407342672348022,-0.7233741879463196,-0.19825313985347748,-0.8182156682014465,-0.08872056007385254,0.4800637364387512,-2.6027259826660156
1461,vegas vacation,120434,-0.07488109916448593,0.7633702158927917,0.18743541836738586,0.14001546800136566,-1.106321930885315,0.6950485706329346,-0.21460886299610138,-0.23360969126224518
1463,that old feeling,120318,0.21222826838493347,0.5363197922706604,0.045379120856523514,0.3660391867160797,-0.42709341645240784,0.8689063787460327,0.11229612678289413,-0.1804405152797699
1464,lost highway,116922,0.038304563611745834,0.5233722925186157,-0.35426461696624756,-0.05862319469451904,-0.443830281496048,-0.053457245230674744,0.5232919454574585,-0.8103798031806946
1465,rosewood,120036,0.19465790688991547,-0.1261059045791626,-0.3876170516014099,0.7946760058403015,0.09235285222530365,0.8843797445297241,0.12186720967292786,-0.5330439805984497
1466,donnie brasco,119008,-0.4320797324180603,0.2584410011768341,-0.07948250323534012,-0.031272824853658676,-0.10119003057479858,0.7543517351150513,-0.1492716670036316,-0.7379747033119202
1468,booty call,118750,0.068230040371418,0.8104396462440491,0.17122988402843475,0.784745454788208,-0.5543743968009949,0.33859094977378845,-0.8038328289985657,-1.077926754951477
1471,boys life 2,118762,0.025685973465442657,0.1569732129573822,-0.061337560415267944,1.3777129650115967,-0.15878210961818695,0.36773785948753357,0.5705100297927856,-1.5019317865371704
1472,city of industry,118859,-0.2773238718509674,0.21077296137809753,-0.2624968886375427,0.12842559814453125,0.5737055540084839,1.0760886669158936,0.12815463542938232,-0.7626141309738159
1473,children of men,206634,-0.32390519976615906,0.41710537672042847,-0.5001791715621948,0.437395304441452,-0.8363977670669556,0.25465723872184753,0.16008765995502472,-1.2069531679153442
1474,jungle 2 jungle,119432,0.5080744028091431,0.5623136758804321,-0.3230699300765991,0.058842796832323074,-0.7261227965354919,0.3956494927406311,0.034105345606803894,-1.377838373184204
1475,kama sutra: a tale of love,116743,0.32535576820373535,1.3307069540023804,0.2636055052280426,0.971990704536438,0.4340112805366516,0.8307561874389648,-0.4257712960243225,-0.6180885434150696
1476,private parts,119951,0.5816482901573181,-0.7487533092498779,-1.4015074968338013,1.2594653367996216,-0.27908217906951904,1.3455003499984741,0.4910253882408142,-2.0000033378601074
1477,love jones,119572,0.4535646438598633,1.428113341331482,0.05519159883260727,1.0720703601837158,-0.17994819581508636,1.3471099138259888,-0.3519027829170227,-0.30501309037208557
1479,the saint,120053,0.3801828920841217,0.014872170053422451,-0.16965430974960327,0.1688886135816574,-0.011385980993509293,0.5962839722633362,-0.1833580732345581,-0.9240910410881042
1480,smilla's sense of snow,120152,-0.5607264637947083,0.3590565621852875,-0.3364482820034027,0.332965612411499,0.20932723581790924,0.9126110076904297,0.24630454182624817,-0.9537591934204102
1482,van helsing,338526,0.47245684266090393,0.45941075682640076,-1.3282278776168823,0.3960244953632355,-0.9460893273353577,0.11000308394432068,-0.3623916506767273,-2.4398019313812256
1483,crash,375679,-0.7961944341659546,0.8862208724021912,-1.6266348361968994,1.8891080617904663,0.9471564292907715,1.2801405191421509,0.19444438815116882,-1.3747304677963257
1484,the daytrippers,116041,-0.20722994208335876,0.4602877199649811,-0.4808143973350525,0.5690125226974487,-0.22616234421730042,0.503608763217926,-0.1113538071513176,-0.9807583093643188
1485,liar liar,119528,0.31675657629966736,-0.19117355346679688,0.09226292371749878,0.5236427187919617,-0.7696207761764526,1.4168189764022827,-0.11025844514369965,-0.6084374189376831
1486,the quiet room,117422,0.6693209409713745,0.6258009672164917,0.5098220705986023,0.38182419538497925,0.3887068033218384,0.928128719329834,-0.040509846061468124,-1.655570387840271
1487,selena,120094,0.9084354043006897,1.0899263620376587,0.24631769955158234,0.40784257650375366,-1.1589418649673462,0.5003541707992554,1.028913140296936,-1.1116163730621338
1488,the devil's own,118972,-0.25845733284950256,0.031115254387259483,-0.4014401435852051,0.2503001093864441,0.18497151136398315,0.9568484425544739,0.1302206665277481,-0.5405054688453674
1489,cats don't dance,118829,-0.11999350786209106,-0.764741063117981,0.15906396508216858,0.21398726105690002,0.6162554025650024,-0.11475016921758652,-1.0025099515914917,-0.6553539037704468
1490,b*a*p*s,118663,0.8181619644165039,-0.07134006917476654,0.5959793329238892,0.53376305103302,-0.7290529012680054,0.36184966564178467,-0.7419613003730774,-0.471512109041214
1493,love and other catastrophes,116931,-0.22664743661880493,1.2241591215133667,0.09888159483671188,1.2736364603042603,0.44737178087234497,0.788944661617279,-0.23872938752174377,-0.866193950176239
1495,turbo: a power rangers movie,120389,0.31261685490608215,0.2602415680885315,-0.25769397616386414,-0.008627316914498806,-0.548962414264679,0.06619912385940552,0.28708788752555847,-0.7245333790779114
1496,anna karenina,26071,0.05578477680683136,0.858199954032898,0.2857135236263275,0.6929343938827515,-0.2822251617908478,0.5631136298179626,-0.32959434390068054,-1.8578464984893799
1497,double team,119013,-0.3158248960971832,0.5446312427520752,-1.585325837135315,-0.23659862577915192,-0.5206174254417419,1.2576851844787598,0.40145495533943176,-0.44805580377578735
1498,inventing the abbotts,119381,0.102143794298172,1.1387887001037598,-0.06472931057214737,0.646762490272522,-0.15651445090770721,1.125049114227295,0.09674160182476044,-0.3306518793106079
1499,anaconda,118615,0.06862219423055649,0.6887736916542053,-0.9734684824943542,-0.1794864535331726,-0.6130236387252808,0.7580273747444153,1.049099087715149,-0.8627341985702515
1500,grosse pointe blank,119229,-0.04540855064988136,-0.03777337446808815,-0.7427516579627991,0.7209312915802002,0.3767452538013458,0.6106136441230774,-0.5391260981559753,-1.0496482849121094
1501,keys to tulsa,116762,-0.19809168577194214,0.24066095054149628,-0.4847032129764557,0.8814916014671326,0.20494642853736877,1.4150201082229614,0.8849765062332153,-0.4329802691936493
1502,kiss meets the phantom of the park,77788,-0.14032569527626038,1.0301704406738281,-0.5260677337646484,0.11389076709747314,-0.14352566003799438,1.1046702861785889,-0.09927529841661453,-0.8972997069358826
1503,8 heads in a duffel bag,118541,0.06366752833127975,0.982917070388794,-0.37023645639419556,0.6422350406646729,-0.7998475432395935,0.4038536846637726,-0.5380120277404785,-0.9227386713027954
1504,hollow reed,113314,-0.34425050020217896,0.7420673966407776,0.22920441627502441,0.8251764178276062,0.09137115627527237,0.4945301413536072,0.5197140574455261,-0.7561538815498352
1507,paradise road,119859,-0.7529351115226746,0.9129282236099243,-0.31339845061302185,-0.29954540729522705,0.29162055253982544,1.1522986888885498,1.5012949705123901,-0.2335038036108017
1508,the time traveler's wife,452694,-0.3902603089809418,0.1052219420671463,0.08367747813463211,1.6887565851211548,-0.15308590233325958,1.9818167686462402,0.3539717495441437,-1.2311427593231201
1509,walk all over me,907680,-0.22840666770935059,0.786482036113739,0.18405072391033173,0.9343553781509399,-2.1634140014648438,0.41938158869743347,1.277275800704956,-2.6732382774353027
1510,a brother's kiss,118783,-0.5259480476379395,0.3537307381629944,-0.18667113780975342,0.6661753058433533,-0.13098929822444916,1.3009048700332642,0.4547516107559204,-0.5580183267593384
1511,shekvarebuli kulinaris ataserti retsepti,117050,0.35192152857780457,1.1322530508041382,0.11620979756116867,0.5317588448524475,0.19743786752223969,0.6136642694473267,-0.44527313113212585,-1.027367353439331
1513,romy and michele's high school reunion,120032,0.17824172973632812,0.4148360788822174,0.1862930804491043,0.6779906749725342,-0.8462717533111572,0.9054973125457764,0.18424083292484283,-0.4239184856414795
1514,feng yue,116295,-0.11586030572652817,0.8120806813240051,0.6858841180801392,0.5571354627609253,0.34128859639167786,0.818630576133728,-0.20160289108753204,-0.8259268999099731
1515,volcano,120461,0.07574589550495148,1.197164535522461,-0.9636132121086121,0.4652581214904785,-0.7141009569168091,0.996793270111084,1.3627203702926636,-0.48919060826301575
1516,children of the revolution,115886,-1.373512625694275,1.2746944427490234,-0.17759472131729126,0.9876381158828735,-1.031045913696289,0.5351768136024475,1.4663976430892944,0.28322020173072815
1517,austin powers: international man of mystery,118655,0.08721517026424408,0.1958407759666443,-0.3566162884235382,0.3518609404563904,-0.6073460578918457,0.2597312331199646,-0.42973610758781433,-0.7501218318939209
1518,mujeres al borde de un ataque de nervios,95675,0.06893088668584824,0.6951311230659485,-0.6455246210098267,0.4384002089500427,-0.14123959839344025,1.1815980672836304,0.4727371037006378,-0.9617723226547241
1519,broken english,772157,0.3386204242706299,1.1261942386627197,0.6750615835189819,1.434128761291504,0.2796269655227661,0.29262474179267883,-0.6886650919914246,-2.0565006732940674
1520,the ten commandments,49833,-0.7416578531265259,1.3801705837249756,-0.2857663333415985,0.211385115981102,-0.6556556224822998,1.1688449382781982,0.6251347064971924,-2.012099504470825
1522,ripe,117482,-0.19400647282600403,-0.36174842715263367,-0.3493478000164032,1.6073732376098633,-0.26997584104537964,1.0300546884536743,0.5322167277336121,-0.4752821624279022
1525,warriors of virtue,120479,0.3104984164237976,-0.43974873423576355,-0.24707631766796112,0.05525420978665352,0.4174083471298218,-0.22158999741077423,-0.8220313191413879,-0.5973106622695923
1526,fathers' day,119109,-0.3008882999420166,0.49944597482681274,0.11169969290494919,0.454626202583313,-0.5595304369926453,0.6122863292694092,0.10403253883123398,-0.7544653415679932
