user_id,gender,age,occupation
5792,1,30,technician/engineer
5793,1,30,artist
5794,1,40,technician/engineer
5795,1,30,academic/educator
5796,0,30,executive/managerial
5797,1,30,executive/managerial
5798,1,40,other
5799,1,30,customer service
5800,1,40,tradesman/craftsman
5801,1,30,self-employed
5802,0,30,other
5803,1,12,K-12 student
5804,0,40,executive/managerial
5805,0,30,other
5806,0,53,academic/educator
5807,1,40,executive/managerial
5808,0,30,executive/managerial
5809,1,30,executive/managerial
5810,1,53,self-employed
5811,1,21,college/grad student
5812,0,30,executive/managerial
5813,1,30,executive/managerial
5814,1,30,other
5815,1,30,writer
5816,1,30,other
5817,1,30,technician/engineer
5818,1,30,college/grad student
5819,1,53,doctor/health care
5820,1,47,other
5821,1,30,scientist
5822,0,40,college/grad student
5823,1,30,programmer
5824,1,21,programmer
5825,0,30,college/grad student
5826,1,21,college/grad student
5827,1,30,artist
5828,1,30,technician/engineer
5829,0,30,college/grad student
5830,0,21,college/grad student
5831,1,30,academic/educator
5832,0,30,other
5833,0,40,other
5834,1,60,self-employed
5835,0,40,other
5836,1,30,other
5837,1,30,executive/managerial
5838,0,47,executive/managerial
5839,1,30,academic/educator
5840,0,12,other
5841,0,40,executive/managerial
5842,1,30,college/grad student
5843,1,40,academic/educator
5844,0,12,K-12 student
5845,0,30,clerical/admin
5846,1,47,self-employed
5847,0,21,college/grad student
5848,1,53,writer
5849,1,40,technician/engineer
5850,0,30,executive/managerial
5851,0,21,writer
5852,0,30,academic/educator
5853,1,53,unemployed
5854,1,47,executive/managerial
5855,1,53,executive/managerial
5856,0,30,executive/managerial
5857,0,47,artist
5858,1,30,college/grad student
5859,1,30,executive/managerial
5860,0,30,college/grad student
5861,0,53,academic/educator
5862,0,30,homemaker
5863,0,30,sales/marketing
5864,0,53,academic/educator
5865,1,30,technician/engineer
5866,0,30,doctor/health care
5867,0,47,clerical/admin
5868,1,40,sales/marketing
5869,0,30,executive/managerial
5870,1,30,sales/marketing
5871,0,30,college/grad student
5872,1,30,technician/engineer
5873,1,21,programmer
5874,1,30,college/grad student
5875,1,30,college/grad student
5876,1,53,executive/managerial
5877,1,21,programmer
5878,0,30,other
5879,1,40,executive/managerial
5880,1,30,academic/educator
5881,1,40,technician/engineer
5882,1,40,executive/managerial
5883,0,21,other
5884,1,21,college/grad student
5885,1,30,academic/educator
5886,1,30,writer
5887,0,40,writer
5888,1,30,writer
5889,1,53,writer
5890,1,40,writer
5891,1,21,college/grad student
5892,1,47,artist
5893,1,30,executive/managerial
5894,1,40,other
5895,1,30,academic/educator
5896,1,30,other
5897,1,30,writer
5898,0,21,other
5899,1,40,technician/engineer
5900,1,30,executive/managerial
5901,0,40,executive/managerial
5902,1,53,self-employed
5903,1,30,lawyer
5904,0,47,programmer
5905,0,40,writer
5906,0,21,college/grad student
5907,1,30,artist
5908,1,30,college/grad student
5909,1,21,writer
5910,0,47,writer
5911,0,30,technician/engineer
5912,1,30,academic/educator
5913,0,21,other
5914,1,40,artist
5915,1,21,college/grad student
5916,1,53,writer
5917,0,53,academic/educator
5918,1,30,programmer
5919,1,21,other
5920,0,30,academic/educator
5921,1,30,doctor/health care
5922,1,60,clerical/admin
5923,1,30,executive/managerial
5924,1,40,other
5925,0,30,other
5926,0,53,executive/managerial
5927,1,40,sales/marketing
5928,1,47,academic/educator
5929,0,40,other
5930,0,40,technician/engineer
5931,0,21,executive/managerial
5932,1,21,sales/marketing
5933,1,30,artist
5934,1,30,sales/marketing
5935,1,21,other
5936,1,21,college/grad student
5937,1,30,programmer
5938,1,30,academic/educator
5939,0,47,scientist
5940,1,53,programmer
5941,0,30,other
5942,1,47,academic/educator
5943,0,47,academic/educator
5944,0,21,K-12 student
5945,0,40,artist
5946,0,60,academic/educator
5947,0,47,self-employed
5948,1,60,retired
5949,1,21,technician/engineer
5950,1,30,college/grad student
5951,1,21,college/grad student
5952,0,47,academic/educator
5953,1,12,K-12 student
5954,1,47,lawyer
5955,0,30,executive/managerial
5956,0,21,college/grad student
5957,1,21,writer
5958,1,47,sales/marketing
5959,0,21,college/grad student
5960,0,47,other
5961,0,47,other
5962,1,40,executive/managerial
5963,1,30,scientist
5964,1,21,customer service
5965,1,30,technician/engineer
5966,0,40,homemaker
5967,1,53,self-employed
5968,1,60,executive/managerial
5969,1,47,retired
5970,1,40,lawyer
5971,1,40,executive/managerial
5972,0,30,writer
5973,1,12,K-12 student
5974,0,30,academic/educator
5975,1,30,sales/marketing
5976,0,30,academic/educator
5977,1,40,academic/educator
5978,1,40,academic/educator
5979,1,30,academic/educator
5980,1,60,academic/educator
5981,1,40,executive/managerial
5982,1,40,academic/educator
5983,1,30,clerical/admin
5984,1,30,academic/educator
5985,0,21,college/grad student
5986,0,60,academic/educator
5987,1,30,self-employed
5988,1,30,scientist
5989,0,12,K-12 student
5990,0,30,writer
5991,0,40,writer
5992,0,21,college/grad student
5993,0,53,writer
5994,1,40,academic/educator
5995,0,40,academic/educator
5996,0,30,other
5997,0,30,executive/managerial
5998,1,21,college/grad student
5999,0,30,academic/educator
6000,1,47,technician/engineer
6001,0,30,executive/managerial
6002,1,53,other
6003,0,47,technician/engineer
6004,0,30,scientist
6005,0,30,customer service
6006,0,12,other
6007,1,40,technician/engineer
6008,1,21,college/grad student
6009,0,30,programmer
6010,1,40,other
6011,1,40,scientist
6012,1,40,scientist
6013,0,30,writer
6014,1,47,academic/educator
6015,0,30,homemaker
6016,1,47,academic/educator
6017,0,40,executive/managerial
6018,1,40,academic/educator
6019,1,30,other
6020,1,53,self-employed
6021,1,30,programmer
6022,1,30,technician/engineer
6023,1,30,other
6024,1,30,programmer
6025,0,30,academic/educator
6026,1,40,doctor/health care
6027,1,21,college/grad student
6028,1,21,college/grad student
6029,0,30,academic/educator
6030,1,30,technician/engineer
6031,0,21,other
6032,1,47,executive/managerial
6033,1,53,retired
6034,1,30,sales/marketing
6035,0,30,academic/educator
6036,0,30,scientist
6037,0,47,academic/educator
6038,0,60,academic/educator
6039,0,47,other
6040,1,30,doctor/health care
