movie_id,title,year,rtAllCriticsRating,rtAudienceRating,rtAllCriticsNumReviews,rtAudienceNumRatings,rtAllCriticsScore,rtAudienceScore,drama,comedy,crime,action,thriller,horror,fantasy,family,animation
711,Flipper,1996,4.8,2.6,17,6086,29,44,0.0684154555122297,0.11125254582484724,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.9699248120300752,0.5597484276729561
712,Captives,1994,6.7,3.0,10,119,70,47,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
713,Of Love and Shadows,1994,4.2,0.0,5,0,20,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
714,Dead Man,1995,6.8,4.0,33,16798,69,86,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.1800411522633745,0.9697802197802198,0.2706766917293233,0.14779874213836475
715,"Horseman on the Roof, The (Hussard sur le toit, Le)",1995,6.6,3.7,20,1134,65,77,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
716,Switchblade Sisters,1975,5.4,3.5,19,847,52,69,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
717,Mouth to Mouth (Boca a boca),1995,5.8,3.3,9,162,33,56,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
718,"Visitors, The (Les Visiteurs)",1993,5.4,3.7,11,3693,36,74,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.07068273092369477,0.2222222222222222,0.9697802197802198,0.524812030075188,0.4622641509433962
719,Multiplicity,1996,5.4,2.7,43,4648,44,43,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.07068273092369477,0.2222222222222222,0.3722527472527473,0.524812030075188,0.4622641509433962
722,"Haunted World of Edward D. Wood Jr., The",1995,0.0,0.0,1,0,100,0,0.07621410847217297,0.0134928716904277,0.03822019395322305,0.014823965410747375,0.0008032128514056224,0.00720164609053498,0.004120879120879121,0.015037593984962403,0.009433962264150943
724,"Craft, The",1996,5.4,3.1,29,23740,44,67,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.9794238683127572,0.9697802197802198,0.2706766917293233,0.14779874213836475
725,"Great White Hype, The",1996,5.1,2.7,20,1488,45,32,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
726,Last Dance,1996,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
727,War Stories,1995,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
728,Cold Comfort Farm,1995,7.5,3.7,31,1564,83,79,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
729,"Institute Benjamenta, or This Dream People Call Human Life",1995,7.5,4.2,6,375,100,87,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.9433962264150944
731,Heaven's Prisoners,1996,4.1,2.7,19,457,15,25,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
733,"Rock, The",1996,6.5,3.6,47,45013,65,85,0.09500177242112726,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.2129120879120879,0.3503759398496241,0.5597484276729561
734,Getting Away With Murder,1996,3.0,2.8,7,747,0,29,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
735,Cemetery Man (Dellamorte Dellamore),1994,6.0,3.8,26,3149,61,78,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.524812030075188,0.4622641509433962
736,Twister,1996,6.0,3.2,49,45771,57,62,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
738,"Garcu, Le",1995,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
741,Ghost in the Shell (Kokaku kidotai),1995,7.4,3.9,31,25483,93,87,0.09305210918114144,0.10030549898167006,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.19238683127572015,0.16895604395604394,0.15338345864661654,0.9433962264150944
742,Thinner,1996,3.8,2.7,17,3249,17,40,0.036334633108826654,0.0689918533604888,0.02567027952082145,0.0759728227300803,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.09748427672955977
743,Spy Hard,1996,3.2,2.5,30,4450,6,37,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401484,0.2176706827309237,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
744,Brothers in Trouble,1995,0.0,0.0,3,0,100,0,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
745,"Close Shave, A",1995,8.5,0.0,19,0,100,0,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.9433962264150944
746,Force of Evil,1948,8.6,3.7,12,600,100,74,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
747,"Stupids, The",1996,3.1,2.3,14,2070,21,35,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.5597484276729561
748,"Arrival, The",1996,6.3,2.9,27,2211,66,41,0.09500177242112726,0.034877800407331974,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.24897119341563784,0.042582417582417584,0.0406015037593985,0.031446540880503145
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1963,9.0,4.2,58,33662,100,94,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
751,Careful,1992,6.4,4.0,11,200,81,79,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
753,"Month by the Lake, A",1995,6.2,3.1,17,914,70,44,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
754,Gold Diggers: The Secret of Bear Mountain,1995,6.2,0.0,8,0,50,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.9699248120300752,0.5597484276729561
755,Kim,1950,6.6,0.0,5,0,100,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.9699248120300752,0.5597484276729561
756,Carmen Miranda: Bananas Is My Business,1994,6.0,0.0,5,0,80,0,0.07621410847217297,0.03665987780040733,0.03822019395322305,0.014823965410747375,0.002409638554216868,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
757,Ashes of Time,1994,6.6,3.6,69,2166,78,71,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
759,Maya Lin: A Strong Clear Vision,1994,7.5,3.8,6,180,100,72,0.07621410847217297,0.0134928716904277,0.03822019395322305,0.014823965410747375,0.0008032128514056224,0.00720164609053498,0.004120879120879121,0.015037593984962403,0.009433962264150943
760,Stalingrad,1993,7.1,4.0,7,2247,71,87,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
761,"Phantom, The",1996,0.0,0.0,0,0,0,0,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.3503759398496241,0.5597484276729561
762,Striptease,1996,3.4,2.4,34,5832,11,28,0.9959234314073024,0.9938900203665988,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
763,"Last of the High Kings, The (a.k.a. Summer Fling)",1996,0.0,0.0,1,0,100,0,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
764,Heavy,1995,8.6,3.9,53,23608,96,91,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
765,Jack,1996,4.0,3.0,29,11920,17,57,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.1800411522633745,0.9697802197802198,0.524812030075188,0.4622641509433962
766,I Shot Andy Warhol,1996,6.7,3.4,25,1521,76,68,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
767,"Grass Harp, The",1995,5.9,3.4,14,297,50,56,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
771,"Vie est belle, La (Life is Rosey)",1987,5.8,3.8,12,33,50,80,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
774,Wend Kuuni (God's Gift),1982,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
775,Spirits of the Dead (Tre Passi nel Delirio),1968,6.6,3.5,18,736,88,65,0.06752924494859977,0.04276985743380855,0.13690815744438106,0.05435453983940704,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.006015037593984964,0.006289308176100629
778,Trainspotting,1996,8.2,4.0,55,88351,89,92,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
779,'Til There Was You,1997,3.9,2.7,28,1660,7,36,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
780,Independence Day (ID4),1996,6.2,3.5,54,94416,61,75,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.2222222222222222,0.2129120879120879,0.3503759398496241,0.5597484276729561
781,Stealing Beauty,1996,5.9,3.5,47,5036,53,73,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
782,"Fan, The",1996,4.8,2.8,25,5593,40,37,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
783,"Hunchback of Notre Dame, The",1996,8.3,0.0,9,0,100,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
784,"Cable Guy, The",1996,5.4,2.8,54,27061,51,50,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.3722527472527473,0.524812030075188,0.4622641509433962
785,Kingpin,1996,5.8,3.1,35,13950,51,63,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
786,Eraser,1996,4.9,2.8,44,10891,34,43,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
788,"Nutty Professor, The",1996,6.0,2.9,51,25286,66,50,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.07068273092369477,0.2222222222222222,0.3722527472527473,0.524812030075188,0.4622641509433962
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",1995,0.0,0.0,2,0,100,0,0.04590570719602978,0.03665987780040733,0.010838562464346837,0.0018529956763434214,0.002409638554216868,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
792,"Hungarian Fairy Tale, A",1987,0.0,0.0,1,0,100,0,0.036334633108826654,0.0689918533604888,0.011979463776383342,0.0759728227300803,0.01767068273092369,0.1800411522633745,0.9697802197802198,0.20150375939849624,0.09748427672955977
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud),1993,6.9,0.0,6,0,83,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
796,"Very Natural Thing, A",1974,0.0,0.0,1,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
798,Daylight,1996,4.7,2.8,27,7912,22,41,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
799,"Frighteners, The",1996,6.3,3.3,25,9928,72,70,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.524812030075188,0.4622641509433962
800,Lone Star,1996,0.0,0.0,4,0,0,0,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
801,Harriet the Spy,1996,5.1,2.6,29,3584,44,46,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.9699248120300752,0.4622641509433962
802,Phenomenon,1996,5.9,3.0,32,9166,50,62,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.1800411522633745,0.9697802197802198,0.2706766917293233,0.14779874213836475
803,Walking and Talking,1996,7.1,3.6,21,674,85,67,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
804,She's the One,1996,5.8,2.9,48,3031,60,39,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
805,"Time to Kill, A",1996,6.1,3.6,50,17074,68,83,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
806,American Buffalo,1996,6.6,3.0,25,598,76,46,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
807,"Rendezvous in Paris (Rendez-vous de Paris, Les)",1995,6.8,3.6,17,158,76,63,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
808,Alaska,1996,4.9,3.2,78,4196,37,66,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
809,Fled,1996,4.3,2.6,29,1281,13,26,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.9864113650401484,0.3060240963855422,0.09053497942386833,0.2129120879120879,0.3503759398496241,0.5597484276729561
810,Kazaam,1996,2.5,1.8,25,3161,4,19,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1800411522633745,0.9697802197802198,0.9699248120300752,0.4622641509433962
813,Larger Than Life,1996,4.1,2.6,17,1363,11,28,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.9699248120300752,0.4622641509433962
814,"Boy Called Hate, A",1995,0.0,0.0,1,0,100,0,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
818,"Very Brady Sequel, A",1996,5.6,2.3,32,4591,50,26,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
820,"Death in the Garden (Mort en ce jardin, La)",1956,7.8,3.4,11,201,90,47,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
